data/youssf03:02:04.jpg,0.0
data/youssf03:02:05.jpg,0.0
data/youssf03:02:06.jpg,0.0
data/youssf03:02:07.jpg,0.0
data/youssf03:02:08.jpg,-0.01
data/youssf03:02:09.jpg,-0.17
data/youssf03:02:10.jpg,-0.18
data/youssf03:02:11.jpg,-0.18
data/youssf03:02:12.jpg,-0.18
data/youssf03:02:13.jpg,-0.18
data/youssf03:02:14.jpg,-0.18
data/youssf03:02:15.jpg,0.0
data/youssf03:02:16.jpg,0.0
data/youssf03:02:17.jpg,0.0
data/youssf03:02:18.jpg,-0.01
data/youssf03:02:19.jpg,-0.29
data/youssf03:02:20.jpg,-0.52
data/youssf03:02:21.jpg,0.0
data/youssf03:02:22.jpg,-0.01
data/youssf03:02:23.jpg,-0.22
data/youssf03:02:24.jpg,0.0
data/youssf03:02:25.jpg,0.0
data/youssf03:02:26.jpg,0.0
data/youssf03:02:27.jpg,0.0
data/youssf03:02:28.jpg,-0.13
data/youssf03:02:29.jpg,-0.23
data/youssf03:02:30.jpg,0.0
data/youssf03:02:31.jpg,0.0
data/youssf03:02:32.jpg,0.0
data/youssf03:02:33.jpg,0.0
data/youssf03:02:34.jpg,0.15
data/youssf03:02:35.jpg,0.19
data/youssf03:02:36.jpg,0.35
data/youssf03:02:37.jpg,0.35
data/youssf03:02:38.jpg,0.0
data/youssf03:02:39.jpg,0.0
data/youssf03:02:40.jpg,0.0
data/youssf03:02:41.jpg,0.14
data/youssf03:02:42.jpg,0.33
data/youssf03:02:43.jpg,0.0
data/youssf03:02:44.jpg,0.0
data/youssf03:02:45.jpg,-0.02
data/youssf03:02:46.jpg,-0.03
data/youssf03:02:47.jpg,-0.06
data/youssf03:02:48.jpg,-0.26
data/youssf03:02:49.jpg,-0.57
data/youssf03:02:50.jpg,-0.64
data/youssf03:02:51.jpg,0.0
data/youssf03:02:52.jpg,0.0
data/youssf03:02:53.jpg,-0.01
data/youssf03:02:54.jpg,-0.12
data/youssf03:02:55.jpg,-0.44
data/youssf03:02:56.jpg,-0.76
data/youssf03:02:57.jpg,-0.77
data/youssf03:02:58.jpg,0.0
data/youssf03:02:59.jpg,0.01
data/youssf03:03:00.jpg,0.01
data/youssf03:03:01.jpg,0.01
data/youssf03:03:02.jpg,0.01
data/youssf03:03:03.jpg,0.01
data/youssf03:03:04.jpg,0.01
data/youssf03:03:05.jpg,0.01
data/youssf03:03:06.jpg,0.01
data/youssf03:03:07.jpg,0.01
data/youssf03:03:08.jpg,0.02
data/youssf03:03:09.jpg,0.29
data/youssf03:03:10.jpg,0.45
data/youssf03:03:11.jpg,0.44
data/youssf03:03:12.jpg,0.19
data/youssf03:03:13.jpg,0.0
data/youssf03:03:14.jpg,-0.01
data/youssf03:03:15.jpg,-0.24
data/youssf03:03:16.jpg,-0.56
data/youssf03:03:17.jpg,-0.81
data/youssf03:03:18.jpg,-0.81
data/youssf03:03:19.jpg,0.0
data/youssf03:03:20.jpg,-0.09
data/youssf03:03:21.jpg,-0.4
data/youssf03:03:22.jpg,-0.54
data/youssf03:03:23.jpg,0.0
data/youssf03:03:24.jpg,0.0
data/youssf03:03:25.jpg,0.0
data/youssf03:03:26.jpg,0.0
data/youssf03:03:27.jpg,-0.01
data/youssf03:03:28.jpg,-0.18
data/youssf03:03:29.jpg,-0.26
data/youssf03:03:30.jpg,-0.26
data/youssf03:03:31.jpg,0.0
data/youssf03:03:32.jpg,0.0
data/youssf03:03:33.jpg,0.0
data/youssf03:03:34.jpg,0.0
data/youssf03:03:35.jpg,-0.02
data/youssf03:03:36.jpg,-0.15
data/youssf03:03:37.jpg,-0.26
data/youssf03:03:38.jpg,-0.4
data/youssf03:03:39.jpg,-0.4
data/youssf03:03:40.jpg,0.0
data/youssf03:03:41.jpg,0.0
data/youssf03:03:42.jpg,-0.04
data/youssf03:03:43.jpg,-0.31
data/youssf03:03:44.jpg,-0.31
data/youssf03:03:45.jpg,0.0
data/youssf03:03:46.jpg,0.0
data/youssf03:03:47.jpg,0.0
data/youssf03:03:48.jpg,-0.01
data/youssf03:03:49.jpg,-0.32
data/youssf03:03:50.jpg,-0.54
data/youssf03:03:51.jpg,-0.54
data/youssf03:03:52.jpg,0.01
data/youssf03:03:53.jpg,0.01
data/youssf03:03:54.jpg,0.01
data/youssf03:03:55.jpg,0.01
data/youssf03:03:56.jpg,-0.03
data/youssf03:03:57.jpg,-0.13
data/youssf03:03:58.jpg,-0.45
data/youssf03:03:59.jpg,-0.71
data/youssf03:04:00.jpg,0.0
data/youssf03:04:01.jpg,-0.04
data/youssf03:04:02.jpg,-0.36
data/youssf03:04:03.jpg,-0.68
data/youssf03:04:04.jpg,-0.74
data/youssf03:04:05.jpg,-0.74
data/youssf03:04:06.jpg,0.0
data/youssf03:04:07.jpg,0.0
data/youssf03:04:08.jpg,0.0
data/youssf03:04:09.jpg,-0.1
data/youssf03:04:10.jpg,-0.41
data/youssf03:04:11.jpg,0.0
data/youssf03:04:12.jpg,0.0
data/youssf03:04:13.jpg,0.0
data/youssf03:04:14.jpg,0.0
data/youssf03:04:15.jpg,0.0
data/youssf03:04:16.jpg,0.0
data/youssf03:04:17.jpg,0.0
data/youssf03:04:18.jpg,0.0
data/youssf03:04:19.jpg,0.0
data/youssf03:04:20.jpg,0.01
data/youssf03:04:21.jpg,0.04
data/youssf03:04:22.jpg,0.31
data/youssf03:04:23.jpg,0.62
data/youssf03:04:24.jpg,0.94
data/youssf03:04:25.jpg,1.26
data/youssf03:04:26.jpg,1.58
data/youssf03:04:27.jpg,1.89
data/youssf03:04:28.jpg,2.21
data/youssf03:04:29.jpg,2.53
data/youssf03:04:30.jpg,2.85
data/youssf03:04:31.jpg,3.0
data/youssf03:04:32.jpg,3.0
data/youssf03:04:33.jpg,3.0
data/youssf03:04:34.jpg,3.0
data/youssf03:04:35.jpg,3.0
data/youssf03:04:36.jpg,3.0
data/youssf03:04:37.jpg,3.0
data/youssf03:04:38.jpg,3.0
data/youssf03:04:39.jpg,3.0
data/youssf03:04:40.jpg,0.0
data/youssf03:04:41.jpg,0.01
data/youssf03:04:42.jpg,0.18
data/youssf03:04:43.jpg,0.5
data/youssf03:04:44.jpg,0.57
data/youssf03:04:45.jpg,0.0
data/youssf03:04:46.jpg,0.0
data/youssf03:04:47.jpg,0.0
data/youssf03:04:48.jpg,0.0
data/youssf03:04:49.jpg,0.0
data/youssf03:04:50.jpg,-0.01
data/youssf03:04:51.jpg,-0.1
data/youssf03:04:52.jpg,-0.34
data/youssf03:04:53.jpg,-0.66
data/youssf03:04:54.jpg,-2.41
data/youssf03:04:55.jpg,-3.0
data/youssf03:04:56.jpg,-3.0
data/youssf03:04:57.jpg,0.0
data/youssf03:04:58.jpg,-0.01
data/youssf03:04:59.jpg,-0.27
data/youssf03:05:00.jpg,-0.58
data/youssf03:05:01.jpg,-0.79
data/youssf03:05:02.jpg,-0.89
data/youssf03:05:03.jpg,-0.99
data/youssf03:05:04.jpg,-0.98
data/youssf03:05:05.jpg,0.0
data/youssf03:05:06.jpg,0.0
data/youssf03:05:07.jpg,-0.01
data/youssf03:05:08.jpg,-0.18
data/youssf03:05:09.jpg,-0.5
data/youssf03:05:10.jpg,-0.78
data/youssf03:05:11.jpg,-0.78
data/youssf03:05:12.jpg,-0.78
data/youssf03:05:13.jpg,-0.78
data/youssf03:05:14.jpg,0.0
data/youssf03:05:15.jpg,0.02
data/youssf03:05:16.jpg,0.11
data/youssf03:05:17.jpg,0.11
data/youssf03:05:18.jpg,0.0
data/youssf03:05:19.jpg,0.0
data/youssf03:05:20.jpg,0.0
data/youssf03:05:21.jpg,0.0
data/youssf03:05:22.jpg,0.0
data/youssf03:05:23.jpg,0.0
data/youssf03:05:24.jpg,0.0
data/youssf03:05:25.jpg,0.0
data/youssf03:05:26.jpg,0.0
data/youssf03:05:27.jpg,-0.01
data/youssf03:05:28.jpg,-0.2
data/youssf03:05:29.jpg,-0.22
data/youssf03:05:30.jpg,-0.22
data/youssf03:05:31.jpg,0.0
data/youssf03:05:32.jpg,0.0
data/youssf03:05:33.jpg,0.0
data/youssf03:05:34.jpg,0.0
data/youssf03:05:35.jpg,0.0
data/youssf03:05:36.jpg,0.0
data/youssf03:05:37.jpg,-0.01
data/youssf03:05:38.jpg,-0.27
data/youssf03:05:39.jpg,-0.4
data/youssf03:05:40.jpg,-0.4
data/youssf03:05:41.jpg,0.0
data/youssf03:05:42.jpg,0.01
data/youssf03:05:43.jpg,0.22
data/youssf03:05:44.jpg,0.0
data/youssf03:05:45.jpg,0.0
data/youssf03:05:46.jpg,0.0
data/youssf03:05:47.jpg,0.0
data/youssf03:05:48.jpg,0.0
data/youssf03:05:49.jpg,0.0
data/youssf03:05:50.jpg,0.0
data/youssf03:05:51.jpg,0.0
data/youssf03:05:52.jpg,0.0
data/youssf03:05:53.jpg,0.0
data/youssf03:05:54.jpg,0.0
data/youssf03:05:55.jpg,0.0
data/youssf03:05:56.jpg,0.0
data/youssf03:05:57.jpg,0.0
data/youssf03:05:58.jpg,0.0
data/youssf03:05:59.jpg,0.0
data/youssf03:06:00.jpg,0.0
data/youssf03:06:01.jpg,0.0
data/youssf03:06:02.jpg,0.0
data/youssf03:06:03.jpg,0.01
data/youssf03:06:04.jpg,0.08
data/youssf03:06:05.jpg,0.4
data/youssf03:06:06.jpg,0.41
data/youssf03:06:07.jpg,0.41
data/youssf03:06:08.jpg,0.0
data/youssf03:06:09.jpg,0.0
data/youssf03:06:10.jpg,0.0
data/youssf03:06:11.jpg,0.01
data/youssf03:06:12.jpg,0.16
data/youssf03:06:13.jpg,0.26
data/youssf03:06:14.jpg,0.26
data/youssf03:06:15.jpg,0.0
data/youssf03:06:16.jpg,0.0
data/youssf03:06:17.jpg,0.0
data/youssf03:06:18.jpg,0.0
data/youssf03:06:19.jpg,0.0
data/youssf03:06:20.jpg,0.0
data/youssf03:06:21.jpg,0.0
data/youssf03:06:22.jpg,0.01
data/youssf03:06:23.jpg,0.1
data/youssf03:06:24.jpg,0.1
data/youssf03:06:25.jpg,0.0
data/youssf03:06:26.jpg,0.0
data/youssf03:06:27.jpg,0.0
data/youssf03:06:28.jpg,0.0
data/youssf03:06:29.jpg,0.0
data/youssf03:06:30.jpg,0.0
data/youssf03:06:31.jpg,0.0
data/youssf03:06:32.jpg,-0.12
data/youssf03:06:33.jpg,-0.13
data/youssf03:06:34.jpg,-0.24
data/youssf03:06:35.jpg,-0.39
data/youssf03:06:36.jpg,-0.39
data/youssf03:06:37.jpg,0.0
data/youssf03:06:38.jpg,0.0
data/youssf03:06:39.jpg,0.0
data/youssf03:06:40.jpg,0.0
data/youssf03:06:41.jpg,0.0
data/youssf03:06:42.jpg,0.0
data/youssf03:06:43.jpg,0.0
data/youssf03:06:44.jpg,0.0
data/youssf03:06:45.jpg,0.0
data/youssf03:06:46.jpg,0.0
data/youssf03:06:47.jpg,0.0
data/youssf03:06:48.jpg,0.0
data/youssf03:06:49.jpg,0.0
data/youssf03:06:50.jpg,0.0
data/youssf03:06:51.jpg,0.0
data/youssf03:06:52.jpg,0.0
data/youssf03:06:53.jpg,0.0
data/youssf03:06:54.jpg,0.0
data/youssf03:06:55.jpg,0.0
data/youssf03:06:56.jpg,0.0
data/youssf03:06:57.jpg,0.0
data/youssf03:06:58.jpg,0.0
data/youssf03:06:59.jpg,-1.21
data/youssf03:07:00.jpg,-1.81
data/youssf03:07:01.jpg,-1.81
data/youssf03:07:02.jpg,0.0
data/youssf03:07:03.jpg,0.0
data/youssf03:07:04.jpg,-0.02
data/youssf03:07:05.jpg,-0.19
data/youssf03:07:06.jpg,-0.69
data/youssf03:07:07.jpg,-0.69
data/youssf03:07:08.jpg,0.0
data/youssf03:07:09.jpg,0.0
data/youssf03:07:10.jpg,0.0
data/youssf03:07:11.jpg,0.0
data/youssf03:07:12.jpg,0.0
data/youssf03:07:13.jpg,-0.01
data/youssf03:07:14.jpg,-0.23
data/youssf03:07:15.jpg,-0.39
data/youssf03:07:16.jpg,0.0
data/youssf03:07:17.jpg,0.1
data/youssf03:07:18.jpg,0.1
data/youssf03:07:19.jpg,0.1
data/youssf03:07:20.jpg,-0.01
data/youssf03:07:21.jpg,-0.28
data/youssf03:07:22.jpg,-0.36
data/youssf03:07:23.jpg,-0.36
data/youssf03:07:24.jpg,-0.36
data/youssf03:07:25.jpg,0.01
data/youssf03:07:26.jpg,0.19
data/youssf03:07:27.jpg,0.2
data/youssf03:07:28.jpg,0.0
data/youssf03:07:29.jpg,0.0
data/youssf03:07:30.jpg,0.0
data/youssf03:07:31.jpg,0.0
data/youssf03:07:32.jpg,0.0
data/youssf03:07:33.jpg,-0.01
data/youssf03:07:34.jpg,-0.46
data/youssf03:07:35.jpg,-1.77
data/youssf03:07:36.jpg,-1.82
data/youssf03:07:37.jpg,-1.82
data/youssf03:07:38.jpg,-1.83
data/youssf03:07:39.jpg,-1.83
data/youssf03:07:40.jpg,-1.83
data/youssf03:07:41.jpg,-1.83
data/youssf03:07:42.jpg,0.0
data/youssf03:07:43.jpg,0.0
data/youssf03:07:44.jpg,0.0
data/youssf03:07:45.jpg,0.0
data/youssf03:07:46.jpg,-0.21
data/youssf03:07:47.jpg,-1.61
data/youssf03:07:48.jpg,0.0
data/youssf03:07:49.jpg,0.0
data/youssf03:07:50.jpg,0.0
data/youssf03:07:51.jpg,0.0
data/youssf03:07:52.jpg,0.0
data/youssf03:07:53.jpg,0.0
data/youssf03:07:54.jpg,0.0
data/youssf03:07:55.jpg,0.0
data/youssf03:07:56.jpg,-0.01
data/youssf03:07:57.jpg,-0.29
data/youssf03:07:58.jpg,-0.31
data/youssf03:07:59.jpg,0.0
data/youssf03:08:00.jpg,0.0
data/youssf03:08:01.jpg,0.0
data/youssf03:08:02.jpg,0.01
data/youssf03:08:03.jpg,0.12
data/youssf03:08:04.jpg,0.12
data/youssf03:08:05.jpg,0.13
data/youssf03:08:06.jpg,0.13
data/youssf03:08:07.jpg,0.14
data/youssf03:08:08.jpg,0.18
data/youssf03:08:09.jpg,0.18
data/youssf03:08:10.jpg,0.18
data/youssf03:08:11.jpg,0.18
data/youssf03:08:12.jpg,0.18
data/youssf03:08:13.jpg,0.18
data/youssf03:08:14.jpg,0.18
data/youssf03:08:15.jpg,0.17
data/youssf03:08:16.jpg,0.0
data/youssf03:08:17.jpg,0.0
data/youssf03:08:18.jpg,0.0
data/youssf03:08:19.jpg,0.0
data/youssf03:08:20.jpg,0.0
data/youssf03:08:21.jpg,0.0
data/youssf03:08:22.jpg,0.0
data/youssf03:08:23.jpg,0.0
data/youssf03:08:24.jpg,0.0
data/youssf03:08:25.jpg,0.0
data/youssf03:08:26.jpg,-0.3
data/youssf03:08:27.jpg,0.0
data/youssf03:08:28.jpg,0.0
data/youssf03:08:29.jpg,0.0
data/youssf03:08:30.jpg,0.0
data/youssf03:08:31.jpg,0.0
data/youssf03:08:32.jpg,-0.16
data/youssf03:08:33.jpg,-0.43
data/youssf03:08:34.jpg,-0.44
data/youssf03:08:35.jpg,-0.44
data/youssf03:08:36.jpg,0.0
data/youssf03:08:37.jpg,0.0
data/youssf03:08:38.jpg,0.0
data/youssf03:08:39.jpg,0.0
data/youssf03:08:40.jpg,-0.01
data/youssf03:08:41.jpg,-0.09
data/youssf03:08:42.jpg,-0.1
data/youssf03:08:43.jpg,-0.11
data/youssf03:08:44.jpg,-0.12
data/youssf03:08:45.jpg,-0.12
data/youssf03:08:46.jpg,-0.12
data/youssf03:08:47.jpg,-0.29
data/youssf03:08:48.jpg,-0.41
data/youssf03:08:49.jpg,-0.41
data/youssf03:08:50.jpg,0.0
data/youssf03:08:51.jpg,0.0
data/youssf03:08:52.jpg,0.0
data/youssf03:08:53.jpg,0.0
data/youssf03:08:54.jpg,0.0
data/youssf03:08:55.jpg,0.0
data/youssf03:08:56.jpg,0.0
data/youssf03:08:57.jpg,-0.01
data/youssf03:08:58.jpg,0.0
data/youssf03:08:59.jpg,-0.1
data/youssf03:09:00.jpg,-0.8
data/youssf03:09:01.jpg,-2.4
data/youssf03:09:02.jpg,-2.79
data/youssf03:09:03.jpg,0.1
data/youssf03:09:04.jpg,2.2
data/youssf03:09:05.jpg,2.6
data/youssf03:09:06.jpg,2.6
data/youssf03:09:07.jpg,-0.01
data/youssf03:09:08.jpg,-0.02
data/youssf03:09:09.jpg,-0.12
data/youssf03:09:10.jpg,-0.32
data/youssf03:09:11.jpg,-0.42
data/youssf03:09:12.jpg,0.0
data/youssf03:09:13.jpg,0.0
data/youssf03:09:14.jpg,0.0
data/youssf03:09:15.jpg,-0.05
data/youssf03:09:16.jpg,-0.11
data/youssf03:09:17.jpg,-0.12
data/youssf03:09:18.jpg,-0.12
data/youssf03:09:19.jpg,-0.13
data/youssf03:09:20.jpg,-0.14
data/youssf03:09:21.jpg,-0.23
data/youssf03:09:22.jpg,-0.27
data/youssf03:09:23.jpg,-0.27
data/youssf03:09:24.jpg,-0.27
data/youssf03:09:25.jpg,-0.27
data/youssf03:09:26.jpg,-0.06
data/youssf03:09:27.jpg,0.0
data/youssf03:09:28.jpg,0.0
data/youssf03:09:29.jpg,0.0
data/youssf03:09:30.jpg,0.0
data/youssf03:09:31.jpg,0.0
data/youssf03:09:32.jpg,0.01
data/youssf03:09:33.jpg,0.02
data/youssf03:09:34.jpg,0.04
data/youssf03:09:35.jpg,0.12
data/youssf03:09:36.jpg,0.18
data/youssf03:09:37.jpg,0.18
data/youssf03:09:38.jpg,0.18
data/youssf03:09:39.jpg,0.0
data/youssf03:09:40.jpg,0.0
data/youssf03:09:41.jpg,0.0
data/youssf03:09:42.jpg,0.0
data/youssf03:09:43.jpg,0.0
data/youssf03:09:44.jpg,0.0
data/youssf03:09:45.jpg,0.0
data/youssf03:09:46.jpg,0.0
data/youssf03:09:47.jpg,0.0
data/youssf03:09:48.jpg,0.0
data/youssf03:09:49.jpg,0.0
data/youssf03:09:50.jpg,0.0
data/youssf03:09:51.jpg,0.0
data/youssf03:09:52.jpg,0.0
data/youssf03:09:53.jpg,0.0
data/youssf03:09:54.jpg,-0.01
data/youssf03:09:55.jpg,-0.05
data/youssf03:09:56.jpg,-0.27
data/youssf03:09:57.jpg,-0.59
data/youssf03:09:58.jpg,-0.68
data/youssf03:09:59.jpg,0.0
data/youssf03:10:00.jpg,-0.16
data/youssf03:10:01.jpg,-0.19
data/youssf03:10:02.jpg,-0.4
data/youssf03:10:03.jpg,-0.5
data/youssf03:10:04.jpg,0.0
data/youssf03:10:05.jpg,0.0
data/youssf03:10:06.jpg,0.0
data/youssf03:10:07.jpg,0.0
data/youssf03:10:08.jpg,0.0
data/youssf03:10:09.jpg,0.0
data/youssf03:10:10.jpg,0.13
data/youssf03:10:11.jpg,0.37
data/youssf03:10:12.jpg,0.37
data/youssf03:10:13.jpg,0.37
data/youssf03:10:14.jpg,0.2
data/youssf03:10:15.jpg,0.05
data/youssf03:10:16.jpg,-0.03
data/youssf03:10:17.jpg,-0.61
data/youssf03:10:18.jpg,-2.92
data/youssf03:10:19.jpg,-2.92
data/youssf03:10:20.jpg,-2.92
data/youssf03:10:21.jpg,0.0
data/youssf03:10:22.jpg,-0.01
data/youssf03:10:23.jpg,-0.12
data/youssf03:10:24.jpg,-0.32
data/youssf03:10:25.jpg,-0.32
data/youssf03:10:26.jpg,0.0
data/youssf03:10:27.jpg,-0.01
data/youssf03:10:28.jpg,-0.27
data/youssf03:10:29.jpg,-0.27
data/youssf03:10:30.jpg,-0.27
data/youssf03:10:31.jpg,0.0
data/youssf03:10:32.jpg,0.0
data/youssf03:10:33.jpg,0.0
data/youssf03:10:34.jpg,0.0
data/youssf03:10:35.jpg,0.0
data/youssf03:10:36.jpg,0.0
data/youssf03:10:37.jpg,0.0
data/youssf03:10:38.jpg,-0.11
data/youssf03:10:39.jpg,-0.12
data/youssf03:10:40.jpg,-0.13
data/youssf03:10:41.jpg,-0.13
data/youssf03:10:42.jpg,-0.13
data/youssf03:10:43.jpg,-0.14
data/youssf03:10:44.jpg,-0.24
data/youssf03:10:45.jpg,-0.84
data/youssf03:10:46.jpg,-0.84
data/youssf03:10:47.jpg,0.0
data/youssf03:10:48.jpg,0.0
data/youssf03:10:49.jpg,0.0
data/youssf03:10:50.jpg,0.0
data/youssf03:10:51.jpg,-0.01
data/youssf03:10:52.jpg,-0.07
data/youssf03:10:53.jpg,-0.18
data/youssf03:10:54.jpg,-2.68
data/youssf03:10:55.jpg,-2.69
data/youssf03:10:56.jpg,-2.74
data/youssf03:10:57.jpg,0.0
data/youssf03:10:58.jpg,-0.17
data/youssf03:10:59.jpg,-2.46
data/youssf03:11:00.jpg,-3.0
data/youssf03:11:01.jpg,-3.0
data/youssf03:11:02.jpg,-3.0
data/youssf03:11:03.jpg,0.0
data/youssf03:11:04.jpg,0.0
data/youssf03:11:05.jpg,0.0
data/youssf03:11:06.jpg,0.0
data/youssf03:11:07.jpg,0.0
data/youssf03:11:08.jpg,-0.01
data/youssf03:11:09.jpg,-0.26
data/youssf03:11:10.jpg,-0.35
data/youssf03:11:11.jpg,0.0
data/youssf03:11:12.jpg,0.0
data/youssf03:15:16.jpg,0.0
data/youssf03:15:25.jpg,0.0
data/youssf03:15:26.jpg,0.0
data/youssf03:15:27.jpg,0.0
data/youssf03:15:28.jpg,0.0
data/youssf03:15:29.jpg,0.0
data/youssf03:15:30.jpg,0.0
data/youssf03:15:31.jpg,0.0
data/youssf03:15:32.jpg,0.0
data/youssf03:15:33.jpg,0.0
data/youssf03:15:34.jpg,0.0
data/youssf03:15:35.jpg,0.0
data/youssf03:15:36.jpg,0.0
data/youssf03:15:37.jpg,0.0
data/youssf03:15:38.jpg,0.0
data/youssf03:15:39.jpg,0.0
data/youssf03:15:40.jpg,0.0
data/youssf03:15:41.jpg,0.0
data/youssf03:15:42.jpg,0.0
data/youssf03:15:43.jpg,0.0
data/youssf03:15:44.jpg,0.0
data/youssf03:15:45.jpg,0.0
data/youssf03:15:46.jpg,0.0
data/youssf03:15:47.jpg,0.0
data/youssf03:15:48.jpg,0.0
data/youssf03:15:49.jpg,0.0
data/youssf03:15:50.jpg,0.0
data/youssf03:15:51.jpg,0.0
data/youssf03:15:52.jpg,0.0
data/youssf03:15:53.jpg,0.0
data/youssf03:15:54.jpg,0.0
